%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14
16760000000,1658,16748000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751213472164,-0.149055637742,-6.41390543318e-07,0.00663797922005,-0.000490837260983,0.00240893545009,9.60819181461e-06,-1.20027461114,-5.03341405356e-06,1.44585188108,-5.05537028239e-07,1.30499358521,3.1973501109e-06,0.0499319804201,0.0499326488103,-0.000432887672485,-0.000676933212406,0.000211618394674,0.000503201668923,0.000167389628758,-0.00453949738417,0.00019271387605,0.00211315922913,-2.70808399355e-05,0.0180066300557,-8.00690342939e-05,-0.0220900641312,0.000267819719422,-0.00885146918172,-0.00881014068775,0.0,0.0,0.0,-1.67215502055,0.00162856978642,-0.05864957135,-0.224542113004,-32.1572891538,-0.0805477744953,-17.9294411238,-0.362701846608,-0.128205517989,-0.0679955099246,10.0006683902,9.99933160981
16760000000,1659,16758000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751190252985,-0.149056483056,-6.58598860067e-08,0.00663744897523,-0.000492413903708,0.00244443670946,4.15972971624e-06,-1.20028207514,-4.29920454881e-06,1.44604550679,2.69061126623e-06,1.30478832316,-6.14032289992e-06,0.0499323328161,0.0499322963421,-0.000516884581769,-0.000594389110151,0.000115240803405,0.000127809198467,-0.000168328759686,-0.00258141475061,-0.000291065188738,0.00046278811535,1.26027712884e-06,0.0185937779593,0.000181255704833,-0.0210422842189,-0.000589925693665,-0.00883173127922,-0.00882987881338,0.0,0.0,0.0,-1.66256570625,0.0023063131342,-0.0655888570318,-0.0329264325539,-31.4564910335,-0.0809207901681,-18.238461468,-0.454962859532,-0.285127086843,0.116628480938,9.99996352601,10.000036474
16800000000,1660,16768000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751194987226,-0.149056363977,-4.12195755068e-09,0.0066335901621,-0.00049232322548,0.00247757536932,7.4239094543e-06,-1.20025776272,-3.78418575675e-06,1.44622236263,1.32229085015e-06,1.30456579668,-7.42725793756e-07,0.0499323157715,0.049932313365,-0.000410273819715,-0.000467841207923,4.01984120292e-05,-0.000171578724188,-0.000127075332437,0.00124502880123,0.000155048490534,0.00159716520761,-0.000102244859323,0.0183541384013,1.16638179294e-05,-0.0221638274812,9.03076725681e-05,-0.00883735113246,-0.00882425639804,0.0,0.0,0.0,-1.65410858767,0.00222344356679,-0.0780623474832,-0.207216301482,-31.896049124,-0.0793668724629,-18.3409863958,-0.4105432061,0.0441416857216,-0.0136529686267,9.99999759347,10.0000024065
16800000000,1661,16778000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751334544364,-0.149040768902,-4.80277873113e-06,0.00663034804016,-0.000494887883808,0.00254390781961,9.79143156332e-06,-1.20024549472,-8.19816424968e-06,1.44640380994,3.62590008951e-06,1.30434684548,-2.75315905629e-06,0.0499325473432,0.0499320817414,0.00115583625377,0.00102114463369,-8.90416725894e-05,3.25682253233e-05,-0.000145657896969,0.00875278788356,0.000306814334828,0.00168450263814,-0.00038453772402,0.0188856870372,0.000157327931935,-0.0229644505558,-0.000139206711778,-0.00881700109857,-0.00884460700966,0.0,0.0,0.0,-1.65900156301,0.00227086732917,-0.102575598239,-0.186612975398,-31.9277160528,-0.08027589649,-18.6849805181,-0.432381446708,0.3644751679,0.00263542706071,9.99953439821,10.0004656018
16800000000,1662,16788000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751211648041,-0.149056655358,-5.12984612818e-07,0.00663862282203,-0.000498578423424,0.00243136862829,2.48184118412e-06,-1.20022348273,-1.09911024637e-06,1.44655197488,2.4648750907e-06,1.30415861806,-3.94132543402e-06,0.0499321640214,0.0499324649839,-0.000327080302406,0.000339288806911,0.000208813586807,0.000504925836666,-0.000562920568,-0.00183640220325,-0.000532210446848,0.00145763994311,5.44966748987e-05,0.0165967561992,0.000182875965794,-0.0199804785981,-0.000495366478952,-0.00884654777167,-0.00881506335582,0.0,0.0,0.0,-1.6723429745,0.0031201548297,-0.067431852239,0.101918562174,-31.9522072252,-0.0852860598115,-18.1179269399,-0.457742035502,-0.0784508558234,0.0934435922437,10.0003009625,9.99969903753
16800000000,1663,16798000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751158778137,-0.149049861877,-5.17028677818e-08,0.00663694959593,-0.00049434349916,0.00243407848611,2.66188904607e-06,-1.20022733474,2.69383198592e-06,1.44671745068,-9.24970865235e-07,1.30397938744,1.81656860576e-06,0.0499321323894,0.0499324966072,-0.000550030057759,0.00073602571022,0.00010658547498,5.48495285988e-05,-0.000141231043058,-0.00340555063075,-0.000356534809401,0.000479452286756,0.000423199223373,0.0164072834732,-0.000237324588945,-0.0187205548444,0.000317896341311,-0.00884802553193,-0.00881358123097,0.0,0.0,0.0,-1.66061510006,0.00225983608276,-0.0628057026909,0.0126382435261,-31.5071514404,-0.0906559280003,-18.1730198063,-0.335983636815,-0.283366344995,-0.0599899903903,10.0003642178,9.99963578221
16829000000,1664,16808000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751231680956,-0.149053011611,-1.96968216895e-09,0.00663314797291,-0.000495711347014,0.0024738195844,2.4794176694e-06,-1.20020318324,1.51311981256e-06,1.4468772908,4.41837264553e-07,1.30377467248,-7.70719642773e-07,0.04993182585,0.0499328030629,3.36341639647e-05,0.000643950182747,3.37491297728e-05,-0.000191769903207,-0.000540529776528,0.000609423991331,-0.00052497044962,0.00165992932348,0.000170040931064,0.0163601061943,1.91072515596e-05,-0.0200704984618,-0.000263591393629,-0.00886818304008,-0.0087934275982,0.0,0.0,0.0,-1.65349299186,0.00306390494111,-0.0760428595059,0.0537623632708,-31.9887177888,-0.0850374407,-18.310310993,-0.426865918684,0.102037469828,0.0574638505524,10.0009772129,9.99902278712
16829000000,1665,16818000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751178782268,-0.14908782729,-3.06613952522e-06,0.0066330006342,-0.00048969405803,0.00252648218695,2.07243493477e-06,-1.20018851137,1.53542638488e-05,1.4470402714,-6.41686470448e-06,1.3035717081,6.93964525134e-06,0.0499319832696,0.0499326456284,-0.000172718881341,-0.00166102417214,9.42128538859e-05,0.000281591197371,0.000119195422471,0.00539533712379,-0.00055692115183,0.00201824905726,0.0015878251488,0.0168073382479,-0.000749268609474,-0.0211798704503,0.00085584063227,-0.00886067367194,-0.00880093250591,0.0,0.0,0.0,-1.66567320593,0.00172038538718,-0.0919804769797,0.0933883414023,-32.1525261276,-0.117975922803,-18.5913314283,-0.159186217806,0.4811261229,-0.180888059896,10.0006623587,9.99933764126
16829000000,1666,16828000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751250821022,-0.149054427131,-3.26115624297e-07,0.00663842559536,-0.000489630185323,0.00247869508807,5.73045474717e-06,-1.20018150997,-2.96224843588e-06,1.44717240382,2.72200046147e-06,1.30342268598,-4.41239195847e-06,0.0499323491598,0.0499322796388,0.000633903888721,0.00132773213531,0.000189086230569,0.000421815924168,9.22764710805e-05,0.00289076588883,-5.80611175421e-05,0.000582791462584,-0.000277618897202,0.0150834756609,0.000183965665569,-0.0171530458876,-0.000337924675695,-0.00883965321006,-0.00882195642589,0.0,0.0,0.0,-1.6701925614,0.00177396779913,-0.0830331503084,-0.26190654039,-31.636440023,-0.0740592877261,-18.2249221072,-0.469856673339,-0.188600281536,0.0784066925617,9.99993047898,10.000069521
16838000000,1667,16838000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751229332744,-0.149053629501,-3.17127962508e-08,0.00663607723688,-0.000487682656781,0.00243652334576,5.87685934672e-06,-1.20017726011,-2.80341205361e-06,1.44731444084,2.20742669477e-06,1.30326050931,-1.98204956003e-06,0.0499322343437,0.049932394407,-5.62921084829e-05,0.000657675421201,8.68787530585e-05,-8.50984308367e-06,-0.000117694615252,-0.00256478535884,-6.20522292395e-05,0.000768797941539,-0.000299156033296,0.0143096921533,0.000148525169143,-0.0166412253741,-0.000195114033585,-0.00885143151941,-0.00881017782098,0.0,0.0,0.0,-1.65881052724,0.00218611985763,-0.0654013442962,-0.167141275686,-31.6556257894,-0.0752302071594,-18.0945144346,-0.460518485074,-0.264006403839,0.046913063455,10.0001600634,9.99983993664
16848000000,1668,16848000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751194548862,-0.149057314267,-6.45082322931e-11,0.00663291381107,-0.000492121422807,0.00245537001803,5.70161441704e-06,-1.20015464495,-2.91218594839e-06,1.44745917315,2.35652242342e-06,1.30307383795,-2.61020666859e-06,0.0499323183853,0.0499323103316,-0.00034812844913,-7.91429925395e-05,2.70104014291e-05,-0.000170891305822,-0.000422554408251,-0.00119483633849,-6.17206544971e-06,0.00157850071006,-0.000231079384781,0.0145663166766,8.12422723111e-05,-0.0180093627267,-0.000176263209332,-0.00884310112511,-0.00881850672805,0.0,0.0,0.0,-1.65395617819,0.00281359450773,-0.0700765915253,-0.186622286183,-32.0360520392,-0.076999057195,-18.3185605667,-0.44509348876,0.143306760261,0.0425226937695,9.99999194637,10.0000080536
16881000000,1669,16858000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751194538606,-0.149051899624,-2.45740524177e-06,0.00663419948926,-0.000498387908963,0.00249544720117,-1.4609948078e-06,-1.20014047226,8.9902597562e-06,1.44760049984,-3.48586033638e-06,1.3028981038,6.10994823091e-06,0.0499319060289,0.0499327226638,0.000215367399898,0.00118757338931,0.000138402363326,0.000378162861568,-0.000760397657697,0.00158096695241,-0.00074730323217,0.00203775932246,0.00101219284965,0.0145779045684,-0.000484947599003,-0.0185413853011,0.000640662404381,-0.00887047544514,-0.00879113120107,0.0,0.0,0.0,-1.66831111951,0.00351434695125,-0.0796063168922,0.23223292828,-32.2475332221,-0.103679012936,-18.463296424,-0.260341479318,0.39432223615,-0.131142865904,10.0008166348,9.99918336517
16881000000,1670,16868000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751204222989,-0.149055540953,-2.60847937809e-07,0.00663868504261,-0.00049760535739,0.00249920874017,3.41311359975e-06,-1.20014122641,7.39167941077e-07,1.44772120262,-4.57174929913e-07,1.30276981022,3.39895650292e-07,0.0499319904716,0.0499326381518,6.34871130767e-05,8.179404667e-05,0.000178877570445,0.000401649069843,-0.000327862283196,0.00454219775597,-0.000317881355135,0.000122515128241,0.000304179178299,0.0136803545291,-0.000166311036385,-0.0151041967614,7.48896772822e-06,-0.00885563991203,-0.00880596834537,0.0,0.0,0.0,-1.66974509339,0.00264614599595,-0.088602855473,-0.0990172079514,-31.5178384222,-0.0852853980852,-18.3499659894,-0.360263878778,-0.172757707262,-0.0020796999964,10.0006476802,9.99935231982
16881000000,1671,16878000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751138573392,-0.149061463516,-2.48672112453e-08,0.00663560023775,-0.000501143872471,0.00244468369733,5.47015041619e-06,-1.20013170962,-5.01833205213e-06,1.44784049129,1.85531749342e-06,1.3026276748,-3.120897345e-06,0.0499321694012,0.0499324591721,-0.000551601733132,-0.00053335723012,7.38653176454e-05,-5.95088505032e-05,-0.000488088760069,-0.0015198951499,-5.78365225737e-05,0.000859838143149,-0.000150678386178,0.0124440772989,3.59367239535e-05,-0.0146428440352,-0.000200697706989,-0.00883203313633,-0.00882957500431,0.0,0.0,0.0,-1.65741544658,0.00298075301002,-0.0687808254701,-0.118833902483,-31.7677703986,-0.078037884793,-18.0874420041,-0.419540232443,-0.233146065435,0.0418693056423,10.0002897709,9.9997102291
16913000000,1672,16888000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751197251588,-0.149049583266,5.41139582482e-10,0.00663263871779,-0.00050540321318,0.00244898191246,5.80645975834e-06,-1.200114598,-6.58064778225e-06,1.44796876548,1.61542050048e-06,1.30246515918,-1.21623069571e-06,0.0499319429293,0.0499326855924,2.42331093139e-05,0.000611656972835,1.92052981754e-05,-0.000172986985138,-0.00058594147911,-0.00175153055787,-4.24910006856e-05,0.00129647150433,-0.000274476190759,0.0127043733228,5.42610182262e-05,-0.0156249389382,-9.49734939905e-05,-0.00884380553622,-0.00881780337553,0.0,0.0,0.0,-1.65383493718,0.00319349581094,-0.0682148657,-0.161760660235,-31.9947647519,-0.0730539447135,-18.3019649777,-0.430185050459,0.0871740482252,0.0220736835796,10.0007426631,9.99925733692
16913000000,1673,16898000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751232031488,-0.149050234803,-1.96417554174e-06,0.00663512580835,-0.000505118713041,0.00245888302687,5.39436193492e-06,-1.20009881239,-1.64296905503e-06,1.44808755486,-2.41299340686e-06,1.30231101714,4.9670144735e-06,0.0499315279217,0.049933100563,0.000628366021322,0.000500686225799,0.000171103809289,0.000439717264506,-0.000207285606132,-0.00229990443345,-6.59601911954e-05,0.00206774751051,0.000267914808451,0.0122527075055,-0.000307194062715,-0.0161079062707,0.000435740634357,-0.00886794177858,-0.00879366630375,0.0,0.0,0.0,-1.67001990564,0.00243504606443,-0.0668667775058,-0.179234391525,-32.3222637516,-0.0800123451519,-18.2850656789,-0.325574899776,0.314496598124,-0.0839578347916,10.0015726413,9.99842735872
16913000000,1674,16908000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751199370338,-0.149062733777,-2.07811588245e-07,0.00663864024379,-0.000500743445146,0.00250695788618,3.62586329938e-06,-1.20010474884,-1.32493893634e-06,1.44819634794,-8.10503052229e-07,1.3021997996,-3.75824458665e-07,0.0499318380257,0.0499327903748,-0.000252244801302,-0.000866495334199,0.000166162869133,0.000362320745054,9.07809648918e-05,0.0047813005311,-0.000408901708837,-0.00011932450196,0.000475446332792,0.0120108496198,-0.00014176726165,-0.0131679617921,-0.000105705094968,-0.00884461093142,-0.00881699896699,0.0,0.0,0.0,-1.66874405602,0.0018214118508,-0.0895526381788,0.0269575158989,-31.4801765886,-0.0893906577559,-18.3684297919,-0.346815339494,-0.147537939271,0.00885972202353,10.0009523491,9.99904765087
16939000000,1675,16918000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751277149271,-0.14906655337,-1.86064767296e-08,0.00663503171172,-0.000495696447527,0.00245543376785,7.61884655098e-06,-1.20009579872,-2.32058690486e-06,1.44829830392,-6.70257701785e-07,1.30207756287,4.18370835753e-07,0.049932172854,0.0499324555082,0.000653004370988,-0.00111443290814,6.26979656159e-05,-0.00010316559626,0.000398643206873,-0.000258935432316,0.0001009332594,0.000662256874626,0.000405906948395,0.0108211274309,-0.00018908975532,-0.0126954770392,0.000196892974513,-0.00882311957009,-0.00883848811975,0.0,0.0,0.0,-1.65618111383,0.00118549937636,-0.0728862067384,-0.142337107894,-31.7351349795,-0.0910960886805,-18.116845815,-0.320322201465,-0.206441795295,-0.0590474975753,10.0002826542,9.99971734583
16939000000,1676,16928000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075105426681,-0.149057900029,-1.17328111653e-05,0.00662011031149,-0.000513582437022,0.00235842310291,-1.04401507715e-05,-1.20010818778,5.20998061315e-06,1.44839648431,2.21371876563e-06,1.30196960013,-5.79250396449e-06,0.0499320209072,0.0499326073785,-0.00172887897524,-0.000221612692661,-0.000993152925282,-0.00125925440721,-0.00141701348655,-0.00979240878267,-0.00151122760478,-0.00146863200777,0.000846634689915,0.00999834704108,0.000171742943464,-0.0106171071301,-0.000564121757845,-0.00884501001653,-0.00881659999148,0.0,0.0,0.0,-1.62501281909,0.0048883567212,-0.0413754667393,0.554187876416,-30.6840388905,-0.10134940861,-18.1489819906,-0.469858575542,-0.486930244476,0.13710553669,10.0005864713,9.9994135287
16939000000,1677,16938000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751253162292,-0.149047686814,-1.25695891944e-06,0.00663658633364,-0.000501495845517,0.00240534863486,4.08796005225e-06,-1.2000621323,-3.01632173549e-06,1.44850272566,-7.57099296145e-07,1.30180731452,3.16920437093e-06,0.0499316444086,0.0499329838385,0.000318724984208,0.00136073973088,0.000203240000875,0.000499408832495,-0.000342045730893,-0.00686624654825,-0.000237158601884,0.00201616541945,6.39151666777e-06,0.00972297155614,-7.18327091908e-05,-0.0131702008508,0.000185071849173,-0.00886907372249,-0.00879253600818,0.0,0.0,0.0,-1.67178892409,0.00269007484385,-0.0515617194011,-0.0508401518817,-32.3695969653,-0.0770747219515,-18.020714504,-0.398448590197,0.146203753906,-0.0287410783466,10.0013394299,9.99866057011
